id,humansgenderdesc,humansage,humansaffected,humansdeaths
208720,,,,
209866,,,,
209270,,,,
209152,,,,
209151,,,,
209147,,,,
208926,,,,
208925,,,,
208924,,,,
208923,,,,
208922,,,,
208832,,,,
208806,,,,
208741,,,,
208997,,,,
208921,,,,
208920,,,,
208919,,,,
208918,,,,
208917,,,,
208856,,,,
208840,,,,
208804,,,,
208802,,,,
208801,,,,
208800,,,,
208763,,,,
208762,,,,
208761,,,,
208760,,,,
208759,,,,
208749,,,,
208727,,,,
210736,,,,
208996,,,,
208916,,,,
208915,,,,
208914,,,,
208913,,,,
208912,,,,
208911,,,,
208910,,,,
208909,,,,
208855,,,,
208814,,,,
208758,,,,
208750,,,,
208525,,,,
210733,,,,
208908,,,,
208907,,,,
208906,,,,
208905,,,,
208904,,,,
208903,,,,
208896,,,,
208811,,,,
208569,,,,
208568,,,,
209793,,,,
208902,,,,
208901,,,,
208900,,,,
208899,,,,
208898,,,,
208895,,,,
208831,,,,
208748,,,,
208746,,,,
208567,,,,
208566,,,,
208565,,,,
208564,,,,
209792,,,,
208894,,,,
208799,,,,
208798,,,,
208742,,,,
208740,,,,
208739,,,,
208717,,,,
208706,,,,
208705,,,,
208704,,,,
208600,,,,
208599,,,,
208598,,,,
208563,,,,
208562,,,,
208561,,,,
208560,,,,
210735,,,,
208897,,,,
208813,,,,
208606,,,,
208559,,,,
208506,,,,
208505,,,,
208728,,,,
208716,,,,
208597,,,,
208596,,,,
208595,,,,
208594,,,,
208593,,,,
208592,,,,
208558,,,,
208557,,,,
208556,,,,
208555,,,,
208554,,,,
208553,,,,
208552,,,,
208521,,,,
208520,,,,
208517,,,,
208516,,,,
208369,,1,0,
216855,,,,
216708,,,,
216707,,,,
210306,,,,
209143,,,,
209083,,,,
208854,,,,
208853,,,,
208805,,,,
208747,,,,
208605,,,,
208591,,,,
208590,,,,
208589,,,,
208588,,,,
208370,,,,
210732,,,,
210731,,,,
209759,,,,
209153,,,,
209082,,,,
209081,,,,
209080,,,,
209079,,,,
208976,,,,
208812,,,,
208719,,,,
208604,,,,
208551,,,,
208550,,,,
208515,,,,
208348,,,,
208773,,,,
208549,,,,
208510,,,,
210730,,,,
208587,,,,
208548,,,,
208547,,,,
208546,,,,
208545,,,,
208544,,,,
208543,,,,
208542,,,,
208541,,,,
208509,,,,
208467,,,,
208466,,,,
208465,,,,
209078,,,,
208603,,,,
208540,,,,
208464,,,,
208394,,,,
208347,,,,
208346,,,,
210309,,,,
210308,,,,
209077,,,,
208602,,,,
208463,,,,
208345,,,,
208344,,,,
208308,,,,
208699,,1,,
208519,,,,
208518,,,,
208462,,,,
208461,,,,
208460,,,,
208459,,,,
208458,,,,
208392,,,,
208343,,,,
208342,,,,
208341,,,,
208340,,,,
208339,,,,
208332,,,,
208331,,,,
208307,,,,
208306,,,,
208260,,,,
210729,,,,
208711,,,,
208710,,,,
208514,,,,
208457,,,,
208338,,,,
208337,,,,
208336,,,,
208335,,,,
208334,,,,
208330,,,,
208329,,,,
208328,,,,
208327,,,,
208305,,,,
208263,,,,
208456,,,,
208455,,,,
208454,,,,
208453,,,,
208326,,,,
208325,,,,
208269,,,,
208259,,,,
208209,,,,
208208,,,,
208207,,,,
208206,,,,
209758,,,,
209156,,,,
208508,,,,
208452,,,,
208451,,,,
208450,,,,
208449,,,,
208387,,,,
208304,,,,
208258,,,,
216701,,,,
208830,,,,
208794,,,,
208448,,,,
208447,,,,
208446,,,,
208445,,,,
208444,,,,
208443,,,,
208442,,,,
208441,,,,
208440,,,,
208257,,,,
216700,,,,
208697,,1,1,
208439,,,,
208438,,,,
208437,,,,
208436,,,,
208324,,,,
208205,,,,
208196,,,,
209098,,,,
208513,,,,
208435,,,,
208434,,,,
208433,,,,
208432,,,,
208431,,,,
208430,,,,
208429,,,,
208428,,,,
208323,,,,
208303,,,,
208302,,,,
208301,,,,
208300,,,,
208195,,,,
208093,,,,
216705,,,,
216703,,,,
209226,,,,
208709,,,,
208698,,1,1,
208601,,,,
208427,,,,
208426,,,,
208322,,,,
208271,,,,
208214,,,,
208204,,,,
208203,,,,
208202,,,,
208201,,,,
208200,,,,
208186,,,,
208185,,,,
208184,,,,
213412,,1,,
209864,,1,,
208745,,,,
208537,,,,
208536,,,,
208535,,,,
208199,,,,
208182,,,,
208181,,,,
208170,,,,
208169,,,,
208168,,,,
208167,,,,
208087,,,,
208026,,,,
208695,,1,,
208534,,,,
208309,,,,
208299,,,,
208298,,,,
208297,,,,
208296,,,,
208270,,,,
208198,,,,
208197,,,,
208180,,,,
208166,,,,
208165,,,,
208164,,,,
208163,,,,
208162,,,,
208161,,,,
208085,,,,
216704,,,,
208272,,,,
208160,,,,
208159,,,,
208158,,,,
208157,,,,
208132,,,,
208692,,1,1,
208221,,,,
208156,,,,
208155,,,,
208154,,,,
208153,,,,
208152,,,,
208151,,,,
208086,,,,
208694,,1,,
208533,,,,
208532,,,,
208379,,,,
208295,,,,
208262,,,,
208222,,,,
208179,,,,
208178,,,,
208177,,,,
208150,,,,
208149,,,,
208148,,,,
208081,,,,
208080,,,,
208062,,,,
208061,,,,
211095,,,,
210902,,,,
208693,,1,1,
208147,,,,
208146,,,,
208079,,,,
208078,,,,
208077,,,,
208012,,,,
209225,,,,
208684,,1,,
208512,,,,
208294,,,,
208293,,,,
208176,,,,
208175,,,,
208174,,,,
208173,,,,
208145,,,,
208076,,,,
208075,,,,
208074,,,,
208073,,,,
208072,,,,
208071,,,,
208070,,,,
208069,,,,
208068,,,,
208067,,,,
208059,,,,
208013,,,,
208011,,,,
209757,,,,
208691,,1,1,
208685,,1,,
208504,,,,
208126,,,,
208066,,,,
208065,,,,
208058,,,,
208042,,,,
210901,,,,
208057,,,,
208056,,,,
208055,,,,
208054,,,,
208053,,,,
208052,,,,
208041,,,,
208040,,,,
208039,,,,
208038,,,,
208037,,,,
208036,,,,
208035,,,,
208034,,,,
208033,,,,
208032,,,,
208024,,,,
208007,,,,
208696,,1,,
208586,,,,
208531,,,,
208051,,,,
208050,,,,
208049,,,,
208048,,,,
208047,,,,
208006,,,,
208005,,,,
208046,,,,
208025,,,,
208019,,,,
208004,,,,
207974,,,,
207973,,,,
207972,,,,
207971,,,,
209400,,,,
208744,,,,
208585,,,,
208220,,,,
208064,,,,
208063,,,,
208045,,,,
208018,,,,
208017,,,,
208003,,,,
208002,,,,
209201,,,,
208690,,1,,
208687,,1,,
208686,,1,,
208682,,1,,
208584,,,,
208219,,,,
208218,,,,
208217,,,,
208135,,,,
208134,,,,
208060,,,,
208044,,,,
208016,,,,
208001,,,,
207970,,,,
207938,,,,
207937,,,,
207935,,,,
208681,,1,,
208511,,,,
208125,,,,
208124,,,,
208043,,,,
207992,,,,
207991,,,,
207990,,,,
207989,,,,
207988,,,,
207987,,,,
207986,,,,
207969,,,,
207968,,,,
207967,,,,
207966,,,,
207965,,,,
207934,,,,
207933,,,,
208689,,1,1,
208688,,1,,
208678,,1,,
208583,,,,
208582,,,,
208015,,,,
208000,,,,
207985,,,,
207984,,,,
207983,,,,
207982,,,,
207981,,,,
207980,,,,
207964,,,,
207963,,,,
207962,,,,
207936,,,,
210305,,,,
208216,,,,
208031,,,,
208030,,,,
208029,,,,
208028,,,,
208020,,,,
207999,,,,
207998,,,,
207997,,,,
207993,,,,
207979,,,,
207978,,,,
207977,,,,
207961,,,,
207960,,,,
207959,,,,
207958,,,,
207957,,,,
207956,,,,
207955,,,,
207954,,,,
207953,,,,
207849,,,,
207848,,,,
207847,,,,
208679,,1,,
208238,,,,
208023,,,,
207952,,,,
207951,,,,
207950,,,,
207949,,,,
207932,,,,
207923,,,,
210728,,,,
208677,,1,,
207948,,,,
207947,,,,
207946,,,,
207942,,,,
207941,,,,
207908,,,,
207861,,,,
207860,,,,
216698,,,,
208772,,,,
208237,,,,
208014,,,,
207996,,,,
207976,,,,
207945,,,,
207944,,,,
207943,,,,
207922,,,,
207907,,,,
207881,,,,
207880,,,,
207879,,,,
207843,,,,
207827,,,,
208683,,1,1,
208187,,,,
208027,,,,
207940,,,,
207915,,,,
207906,,,,
207878,,,,
207877,,,,
207846,,,,
207842,,,,
216699,,,,
208676,,1,,
207905,,,,
207904,,,,
207903,,,,
207876,,,,
207875,,,,
207874,,,,
207873,,,,
207859,,,,
207845,,,,
210734,,,,
208803,,,,
208236,,,,
208101,,,,
207914,,,,
207913,,,,
207912,,,,
207911,,,,
207902,,,,
207901,,,,
207900,,,,
207872,,,,
207871,,,,
207844,,,,
207825,,,,
216697,,,,
208215,,,,
207899,,,,
207898,,,,
207897,,,,
207870,,,,
207869,,,,
207868,,,,
207858,,,,
207857,,,,
207838,,,,
207837,,,,
207926,,,,
207863,,,,
207828,,,,
216702,,,,
208680,,1,,
207896,,,,
207895,,,,
207894,,,,
207893,,,,
207892,,,,
207891,,,,
207890,,,,
207806,,,,
207930,,,,
207910,,,,
207909,,,,
207889,,,,
207888,,,,
207887,,,,
207867,,,,
207866,,,,
207862,,,,
207856,,,,
207836,,,,
207835,,,,
207823,,,,
207804,,,,
210900,,,,
208675,,1,,
208674,,1,,
208130,,,,
208021,,1,,
207886,,,,
207885,,,,
207855,,,,
207834,,,,
207833,,,,
207832,,,,
207831,,,,
207830,,,,
207824,,,,
207803,,,,
207802,,,,
207799,,,,
207798,,,,
207797,,,,
207792,,,,
207791,,,,
207777,,,,
207776,,,,
207725,,,,
207724,,,,
207712,,,,
221419,0,1,,
220952,,1,,
207884,,,,
207883,,,,
207882,,,,
207865,,,,
207864,,,,
207854,,,,
207796,,,,
207795,,,,
207790,,,,
207789,,,,
207788,,,,
207787,,,,
207786,,,,
207785,,,,
208539,,,,
208235,,,,
207975,,,,
207784,,,,
207783,,,,
207782,,,,
207781,,,,
207780,,,,
207779,,,,
207733,,,,
207732,,,,
207679,,,,
210307,,,,
207920,,,,
207853,,,,
207852,,,,
207851,,,,
207850,,,,
207794,,,,
207775,,,,
207774,,,,
207773,,,,
207772,,,,
207771,,,,
207729,,,,
207723,,,,
207711,,,,
207710,,,,
207709,,,,
207708,,,,
207805,,,,
207793,,,,
207770,,,,
207769,,,,
207768,,,,
207767,,,,
207766,,,,
207765,,,,
207764,,,,
207763,,,,
209483,,,,
208702,,1,0,
208827,,,,
208826,,,,
208825,,,,
208100,,,,
207829,,,,
207801,,,,
207800,,,,
207762,,,,
207761,,,,
207728,,,,
207707,,,,
207706,,,,
207705,,,,
207699,,,,
207677,,,,
207595,,,,
207594,,,,
207593,,,,
207592,,,,
208671,,1,,
207919,,,,
207760,,,,
207759,,,,
207758,,,,
207704,,,,
207703,,,,
207702,,,,
207680,,,,
207676,,,,
207675,,,,
207661,,,,
207660,,,,
207590,,,,
211053,,1,,
208708,,,,
208672,,1,,
207701,,,,
207674,,,,
207673,,,,
207672,,,,
207671,,,,
207659,,,,
207658,,,,
207602,,,,
207601,,,,
207600,,,,
207599,,,,
207598,,,,
209141,,,,
208530,,,,
207670,,,,
207669,,,,
207668,,,,
207667,,,,
207666,,,,
207665,,,,
207657,,,,
207656,,,,
207655,,,,
207615,,,,
207608,,,,
207607,,,,
207606,,,,
207605,,,,
207604,,,,
207553,,,,
207552,,,,
208822,,,,
208673,,1,,
208529,,,,
207840,,1,0,
207826,,,,
207694,,,,
207693,,,,
207692,,,,
207664,,,,
207663,,,,
207614,,,,
207613,,,,
207612,,,,
207603,,,,
207551,,,,
207550,,,,
207549,,,,
207547,,,,
207546,,,,
207545,,,,
207540,,,,
207491,,,,
207490,,,,
208670,,1,,
208528,,,,
207654,,,,
207653,,,,
207652,,,,
207651,,,,
207650,,,,
207649,,,,
207648,,,,
207611,,,,
207541,,,,
207470,,,,
208129,,,,
207757,,,,
207691,,,,
207647,,,,
207530,,,,
208667,,1,,
208128,,,,
208099,,,,
207841,,1,0,
207662,,,,
207645,,,,
207610,,,,
207544,,,,
207543,,,,
207534,,,,
207529,,,,
207528,,,,
207522,,,,
207486,,,,
207485,,,,
207472,,,,
211052,,1,,
208663,,1,,
207644,,,,
207643,,,,
207589,,,,
207588,,,,
207587,,,,
207525,,,,
207520,,,,
207519,,,,
207518,,,,
207476,,,,
207475,,,,
208669,,1,,
208664,,1,,
208527,,,,
208526,,,,
207727,,,,
207642,,,,
207641,,,,
207640,,,,
207517,,,,
207516,,,,
207515,,,,
207512,,,,
207508,,,,
207506,,,,
207477,,,,
207468,,,,
213411,,1,,
208701,,1,,
207734,,,,
207690,,,,
207689,,,,
207639,,,,
207638,,,,
207637,,,,
207636,,,,
207505,,,,
207504,,,,
207503,,,,
207502,,,,
207482,,,,
207474,,,,
208995,,,,
208994,,,,
207726,,,,
207635,,,,
207634,,,,
207633,,,,
207586,,,,
207585,,,,
207532,,,,
207531,,,,
207501,,,,
207500,,,,
207499,,,,
207445,,,,
210401,,,,
208668,,1,1,
208660,,1,1,
207931,,,,
207697,,,,
207632,,,,
207631,,,,
207630,,,,
207629,,,,
207385,,,,
207384,,,,
207120,,,,
208662,,1,,
208084,,,,
208666,,1,,
208661,,1,,
208659,,1,,
208658,,1,,
207628,,,,
207627,,,,
207498,,,,
207473,,,,
207469,,,,
207467,,,,
207466,,,,
207465,,,,
207464,,,,
207463,,,,
207462,,,,
207461,,,,
207460,,,,
207459,,,,
207458,,,,
207457,,,,
207456,,,,
207455,,,,
207454,,,,
207453,,,,
207452,,,,
207451,,,,
211051,,1,,
211048,,1,,
210899,,,,
208098,,,,
207688,,,,
207480,,,,
207415,,,,
207383,,,,
207382,,,,
207381,,,,
207118,,,,
211050,,1,,
211049,,1,,
208823,,,,
208123,,,,
208121,,,,
208097,,,,
208083,,,,
207687,,,,
207625,,,,
207622,,,,
207535,,,,
207414,,,,
207413,,,,
207412,,,,
207411,,,,
207410,,,,
207409,,,,
207343,,,,
207071,,,,
208824,,,,
208703,,1,1,
208656,,1,,
207722,,,,
207721,,,,
207686,,,,
207621,,,,
207584,,,,
207583,,,,
207582,,,,
207581,,,,
207580,,,,
207579,,,,
207578,,,,
207577,,,,
207576,,,,
207408,,,,
207407,,,,
207406,,,,
207405,,,,
207404,,,,
207403,,,,
207402,,,,
207401,,,,
207400,,,,
207399,,,,
207380,,,,
207379,,,,
207378,,,,
207377,,,,
207119,,,,
207685,,,,
207620,,,,
207398,,,,
207397,,,,
207396,,,,
207395,,,,
207394,,,,
207393,,,,
207376,,,,
207375,,,,
207374,,,,
207373,,,,
207372,,,,
208654,,1,1,
207533,,,,
207484,,,,
207371,,,,
207076,,,,
208653,,1,,
208652,,1,1,
208648,,1,1,
208642,,1,1,
207720,,,,
207370,,,,
207222,,,,
208829,,,,
208828,,,,
208657,,1,,
208655,,1,,
208651,,1,1,
208649,,1,,
208646,,1,1,
207684,,,,
207392,,,,
207391,,,,
207369,,,,
207346,,,,
207221,,,,
207122,,,,
207075,,,,
207023,,,,
207021,,,,
207020,,,,
208643,,1,,
208637,,1,,
208633,,1,,
208628,,1,,
208096,,,,
207390,,,,
207345,,,,
207121,,,,
207073,,,,
207072,,,,
207027,,,,
207000,,,,
206998,,,,
208821,,,,
208639,,1,1,
208638,,1,,
208623,,1,,
208622,,1,,
207696,,,,
207683,,,,
207591,,,,
207575,,,,
207574,,,,
207573,,,,
207572,,,,
207571,,,,
207570,,,,
207569,,,,
207568,,,,
207567,,,,
207566,,,,
207565,,,,
207564,,,,
207563,,,,
207562,,,,
207561,,,,
207560,,,,
207423,,,,
207419,,,,
207389,,,,
207388,,,,
207019,,,,
213410,,1,,
209157,,,,
208820,,,,
208644,,1,,
208630,,1,,
208627,,1,,
208626,,1,,
208613,,1,,
208092,,,,
207624,,,,
207619,,,,
207387,,,,
207220,,,,
207061,,,,
207018,,,,
207009,,,,
208650,,1,1,
208647,,1,,
208625,,1,1,
208624,,1,,
208621,,1,,
208619,,1,,
208615,,1,,
207682,,,,
207618,,,,
207617,,,,
207596,,,,
207219,,,,
207218,,,,
207070,,,,
207060,,,,
207059,,,,
207058,,,,
207057,,,,
208987,,,,
208665,,1,,
208631,,1,,
208612,,1,,
207681,,,,
207538,,,,
207017,,,,
207016,,,,
207015,,,,
206979,,,,
206978,,,,
208640,,1,,
208636,,1,1,
208635,,1,,
208632,,1,,
208629,,1,,
208611,,1,,
208610,,1,1,
207014,,,,
206895,,,,
208645,,1,1,
208618,,1,,
208617,,1,1,
208616,,1,,
208614,,1,,
207210,,1,,
207068,,1,1,
207067,,1,,
207056,,,,
207055,,,,
207054,,,,
207053,,,,
207052,,,,
207051,,,,
207050,,,,
207049,,,,
207048,,,,
207013,,,,
207008,,,,
206991,,,,
206990,,,,
206977,,,,
211047,,1,1,
208641,,1,1,
208634,,1,1,
208091,,,,
207357,,,,
207356,,,,
207355,,,,
207354,,,,
207353,,,,
207352,,,,
207351,,,,
207350,,,,
207349,,,,
207348,,,,
207347,,,,
207344,,,,
207342,,,,
207341,,,,
207340,,,,
207339,,,,
207338,,,,
207337,,,,
207214,,1,,
207211,,1,,
207207,,1,,
207066,,1,,
207007,,,,
206986,,,,
206976,,,,
206975,,,,
206974,,,,
206973,,,,
206972,,,,
206971,,,,
206970,,,,
206969,,,,
209842,,,,
209841,,,,
208700,,1,1,
208609,,1,0,
207925,,,,
207216,,1,1,
207215,,1,,
207047,,,,
207046,,,,
207045,,,,
207044,,,,
207043,,,,
207042,,,,
206968,,,,
206889,,,,
208377,,,,
208010,,,,
208009,,,,
207924,,,,
207481,,,,
207209,,1,1,
207065,,1,1,
207041,,,,
207040,,,,
207039,,,,
207038,,,,
207037,,,,
207036,,,,
207022,,,,
207012,,,,
206997,,,,
206996,,,,
206995,,,,
206985,,,,
206967,,,,
206966,,,,
206965,,,,
206964,,,,
206893,,,,
206892,,,,
208620,,1,,
208607,,1,0,
207695,,,,
207626,,,,
207213,,1,1,
207212,,1,,
207205,,1,,
207203,,1,1,
207202,,1,,
207035,,,,
207034,,,,
207033,,,,
207032,,,,
207031,,,,
207030,,,,
207029,,,,
207028,,,,
207006,,,,
207005,,,,
206963,,,,
206962,,,,
206961,,,,
206960,,,,
206959,,,,
206958,,,,
206891,,,,
206890,,,,
206862,,,,
207444,,,,
207443,,,,
207208,,1,,
207197,,1,,
207192,,1,,
206957,,,,
206956,,,,
206955,,,,
206954,,,,
206953,,,,
206943,,,,
207181,,1,,
207074,,,,
207004,,,,
206952,,,,
206951,,,,
206950,,,,
206942,,,,
206888,,,,
206887,,,,
206886,,,,
206884,,,,
206853,,,,
206852,,,,
206851,,,,
206850,,,,
206793,,,,
210898,,,,
208090,,,,
207719,,,,
207623,,,,
207616,,,,
207442,,,,
207441,,,,
207440,,,,
207201,,1,,
207199,,1,1,
207190,,1,,
207179,,1,1,
207178,,1,,
207177,,1,,
207003,,,,
206994,,,,
206949,,,,
206948,,,,
206947,,,,
206863,,,,
206849,,,,
206848,,,,
206819,,,,
206814,,,,
207646,,,,
207204,,1,,
207200,,1,1,
207191,,1,1,
207189,,1,1,
207187,,1,1,
207184,,1,,
207173,,1,,
207169,,1,,
207167,,1,1,
207159,,1,1,
206946,,,,
206880,,,,
206879,,,,
206878,,,,
206847,,,,
206846,,,,
206845,,,,
206844,,,,
206843,,,,
206842,,,,
206841,,,,
206840,,,,
206839,,,,
206838,,,,
206837,,,,
206836,,,,
206768,,,,
207527,,,,
207188,,1,,
207183,,1,,
207175,,1,,
207174,,1,1,
207172,,1,,
207166,,1,,
206941,,,,
206877,,,,
206835,,,,
206834,,,,
206833,,,,
206832,,,,
206831,,,,
206830,,,,
206813,,,,
206812,,,,
206789,,,,
206774,,,,
206770,,,,
206769,,,,
206732,,,,
207523,,,,
207198,,1,1,
207186,,1,,
207182,,1,1,
207170,,1,,
207168,,1,,
207164,,1,,
207162,,1,1,
207160,,1,,
206945,,,,
206876,,,,
206875,,,,
206874,,,,
206873,,,,
206872,,,,
206829,,,,
206828,,,,
206827,,,,
206790,,,,
206773,,,,
210400,,,,
208133,,,,
207196,,1,,
207195,,1,1,
207176,,1,1,
207171,,1,,
207156,,1,,
207150,,1,1,
207149,,1,1,
206871,,,,
206870,,,,
206869,,,,
206631,,,,
207539,,,,
207152,,1,1,
207151,,1,1,
207148,,1,,
207141,,1,,
207140,,1,,
206868,,,,
206817,,,,
206788,,,,
206747,,,,
211094,,,,
207526,,,,
207425,,,,
207424,,,,
207147,,1,1,
207145,,1,1,
207144,,1,,
207143,,1,,
207142,,1,,
207011,,,,
206867,,,,
206861,,,,
206860,,,,
206859,,,,
206858,,,,
206857,,,,
206856,,,,
206855,,,,
206826,,,,
206825,,,,
206824,,,,
206823,,,,
206822,,,,
206775,,,,
206724,,,,
206723,,,,
206722,,,,
207194,,1,1,
207185,,1,1,
207165,,1,1,
207161,,1,,
207153,,1,1,
207146,,1,1,
206929,,1,0,
206885,,,,
206772,,,,
206771,,,,
206766,,,,
206765,,,,
206721,,,,
208089,,,,
208088,,,,
207206,,1,1,
207117,,,,
207064,,1,,
206940,,,,
206938,,1,0,
206924,,1,0,
206923,,1,0,
206922,,1,0,
206866,,,,
206865,,,,
206767,,,,
206764,,,,
206763,,,,
206746,,,,
206745,,,,
206744,,,,
206743,,,,
206742,,,,
206728,,,,
206727,,,,
206709,,,,
210897,,,,
207157,,1,,
207139,,1,,
206944,,,,
206932,,1,0,
206931,,1,0,
206901,,,,
206900,,,,
206791,,,,
206762,,,,
206761,,,,
206741,,,,
206739,,,,
206737,,,,
206736,,,,
206734,,,,
206707,,,,
206705,,,,
206704,,,,
206703,,,,
206702,,,,
206701,,,,
206700,,,,
206699,,,,
206698,,,,
206697,,,,
206696,,,,
208608,,1,0,
208362,,,,
208361,,,,
207524,,,,
207069,,,,
207062,,,,
206939,,,,
206899,,,,
206776,,,,
206760,,,,
206759,,,,
206758,,,,
206757,,,,
206733,,,,
206731,,,,
206720,,,,
206708,,,,
206695,,,,
206694,,,,
206693,,,,
206692,,,,
206691,,,,
206690,,,,
206689,,,,
206688,,,,
207193,,1,1,
207138,,1,1,
206937,,1,0,
206935,,1,1,
206934,,1,0,
206926,,1,1,
206620,,,,
207438,,,,
206930,,1,1,
206928,,1,0,
206925,,1,0,
206918,,1,1,
206909,,1,0,
206756,,,,
206755,,,,
206730,,,,
206718,,,,
206687,,,,
206605,,,,
207154,,1,1,
207010,,,,
206927,,1,0,
206917,,1,1,
206916,,1,1,
206754,,,,
206753,,,,
206726,,,,
206717,,,,
206686,,,,
206685,,,,
206684,,,,
206683,,,,
206682,,,,
206681,,,,
206680,,,,
206603,,,,
207116,,,,
207115,,,,
207114,,,,
207113,,,,
206920,,1,0,
206915,,1,1,
206910,,1,0,
206810,,,,
206752,,,,
206725,,,,
206715,,,,
206651,,,,
206650,,,,
206619,,,,
206612,,,,
206594,,1,,
210393,,,,
207929,,,,
207437,,,,
207180,,1,,
207163,,1,1,
206921,,1,0,
206904,,1,0,
206809,,,,
206808,,,,
206807,,,,
206751,,,,
206750,,,,
206716,,,,
206679,,,,
206678,,,,
206677,,,,
206676,,,,
206675,,,,
206674,,,,
206673,,,,
206672,,,,
206671,,,,
206670,,,,
206652,,,,
206595,,1,,
207537,,,,
207436,,,,
206933,,1,1,
206911,,1,1,
206749,,,,
206748,,,,
206669,,,,
206668,,,,
206667,,,,
206666,,,,
206665,,,,
206664,,,,
206663,,,,
206662,,,,
206648,,,,
206647,,,,
206646,,,,
206645,,,,
206644,,,,
206630,,,,
206591,,1,1,
210896,,,,
208360,,,,
207448,,,,
207447,,,,
207366,,,,
207365,,,,
207364,,,,
207363,,,,
206661,,,,
206660,,,,
206659,,,,
206658,,,,
206657,,,,
206656,,,,
206655,,,,
206654,,,,
206653,,,,
206643,,,,
206642,,,,
206641,,,,
206640,,,,
206628,,,,
206611,,,,
206590,,1,,
206375,,,,
206340,,1,1,
206339,,1,,
207155,,1,1,
206714,,,,
206639,,,,
206638,,,,
206637,,,,
206907,,1,1,
206806,,,,
206805,,,,
206729,,,,
206713,,,,
206649,,,,
206636,,,,
206635,,,,
206634,,,,
206629,,,,
206627,,,,
206610,,,,
206592,,1,,
207435,,,,
207362,,,,
207063,,1,1,
206906,,1,1,
206804,,,,
206803,,,,
206802,,,,
206801,,,,
206800,,,,
206799,,,,
206623,,,,
206621,,,,
206609,,,,
206597,,,,
206556,,,,
206555,,,,
206554,,,,
206553,,,,
206275,,,,
207434,,,,
207158,,1,1,
206936,,1,1,
206903,,1,0,
206902,,1,0,
206798,,,,
206633,,,,
206632,,,,
206608,,,,
206607,,,,
206606,,,,
206596,,,,
206559,,,,
206552,,,,
206371,,,,
206370,,,,
209840,,,,
207521,,,,
206913,,1,0,
206912,,1,0,
206908,,1,,
206811,,,,
206618,,,,
206601,,,,
206564,,1,,
206563,,1,,
206558,,,,
206551,,,,
206550,,,,
206549,,,,
206548,,,,
206547,,,,
206546,,,,
206545,,,,
206544,,,,
206543,,,,
206542,,,,
206541,,,,
206540,,,,
206539,,,,
206538,,,,
206374,,,,
206369,,,,
206368,,,,
206367,,,,
206366,,,,
209839,,,,
207433,,,,
206797,,,,
206796,,,,
206626,,,,
206625,,,,
206602,,,,
206600,,,,
206599,,,,
206557,,,,
206537,,,,
206536,,,,
206535,,,,
206534,,,,
206533,,,,
206532,,,,
206531,,,,
206530,,,,
206373,,,,
206365,,,,
206364,,,,
206363,,,,
206362,,,,
206361,,,,
208082,,,,
207336,,,,
206816,,,,
206712,,,,
206711,,,,
206710,,,,
206598,,,,
206567,,,,
206562,,1,,
206529,,,,
206528,,,,
206527,,,,
206526,,,,
206525,,,,
206524,,,,
206405,,,,
206404,,,,
206381,,,,
206380,,,,
206379,,,,
206378,,,,
206377,,,,
206376,,,,
206372,,,,
206360,,,,
206359,,,,
206358,,,,
206561,,1,1,
206357,,,,
206356,,,,
207536,,,,
207361,,,,
207335,,,,
207334,,,,
206795,,,,
206617,,,,
206589,,1,,
206355,,,,
206354,,,,
206353,,,,
206352,,,,
209838,,,,
209837,,,,
209836,,,,
209835,,,,
209834,,,,
209833,,,,
209832,,,,
207333,,,,
207332,,,,
206787,,,,
206593,,1,,
206566,,,,
206351,,,,
206350,,,,
206343,,,,
206342,,,,
206341,,,,
206270,,,,
208425,,,,
208424,,,,
208423,,,,
207439,,,,
207360,,,,
206794,,,,
208422,,,,
208421,,,,
208420,,,,
207822,,,,
206706,,,,
208581,,,,
206624,,,,
206777,,,,
206792,,,,
207432,,,,
207431,,,,
206786,,,,
206785,,,,
207430,,,,
206784,,,,
207359,,,,
207358,,,,
208580,,,,
206894,,,,
206560,,1,1,
207429,,,,
206616,,,,
207821,,,,
207820,,,,
207718,,,,
207717,,,,
207716,,,,
207715,,,,
207714,,,,
207713,,,,
207428,,,,
207427,,,,
206993,,,,
206992,,,,
206615,,,,
208417,,,,
208416,,,,
208415,,,,
208414,,,,
208413,,,,
208412,,,,
208411,,,,
208410,,,,
208409,,,,
208408,,,,
208407,,,,
208406,,,,
208405,,,,
208404,,,,
208403,,,,
208402,,,,
208401,,,,
208400,,,,
208399,,,,
208398,,,,
208397,,,,
208396,,,,
208395,,,,
208393,,,,
208391,,,,
208390,,,,
208389,,,,
208388,,,,
208386,,,,
208385,,,,
208384,,,,
208383,,,,
208382,,,,
208381,,,,
208378,,,,
208375,,,,
208374,,,,
208373,,,,
208372,,,,
208371,,,,
208368,,,,
208367,,,,
208366,,,,
208365,,,,
208364,,,,
208363,,,,
208118,,,,
206783,,,,
206782,,,,
207819,,,,
207818,,,,
206781,,,,
206614,,,,
206613,,,,
207479,,,,
207478,,,,
207446,,,,
207426,,,,
207368,,,,
207367,,,,
207817,,,,
207002,,,,
207816,,,,
208579,,,,
206780,,,,
207001,,,,
206779,,,,
206778,,,,
210895,,,,
209769,,,,
208117,,,,
207815,,,,
207814,,,,
210894,,,,
206898,,,,
206897,,,,
206999,,,,
207813,,,,
207812,,,,
